n_gt_030,n_gt_045,global_max_absCC
0,0,0.24125377559621267
0,0,0.20451486164307703
1,0,0.3386663560809299
2,2,0.4710322157820821
17,0,0.4153833815523198
1,0,0.30686922598993305
0,0,0.1906419844507195
0,0,0.21014870161083002
0,0,0.2425183294787494
5,0,0.41279933695004245
3,0,0.3092394820212369
0,0,0.2823304902032696
2,2,0.6708145097487133
0,0,0.23212898785069613
3,0,0.33451567657205933
0,0,0.26107282878619065
0,0,0.2123473087733207
4,0,0.3722141662400477
0,0,0.16767583670281114
0,0,0.262604962517304
0,0,0.22890219021166575
1,0,0.3100516368071687
3,0,0.43635119944586814
1,0,0.35771631087938754
1,1,0.8691408600469946
0,0,0.22129252733549878
1,0,0.3469408640008072
0,0,0.22919426346744476
0,0,0.20424727631726772
2,0,0.31962935551263033
0,0,0.18297991898454605
0,0,0.20581853122327684
0,0,0.26341272505086943
0,0,0.18909605367775514
0,0,0.23758920356257726
0,0,0.2994873587353203
6,0,0.41153904163664634
0,0,0.25010851721099375
0,0,0.236900655873051
0,0,0.22636517722617652
0,0,0.22231748963802977
0,0,0.21597426202461995
0,0,0.21933840507386965
0,0,0.22412088371961483
0,0,0.20726063472757544
0,0,0.2046425779089531
0,0,0.1698046593430619
0,0,0.21850928973984468
0,0,0.27002228536553813
1,0,0.43283074102847846
0,0,0.28980760377326964
9,0,0.44813926090919437
0,0,0.2413688756524039
1,0,0.3088261956471143
2,0,0.3489196623341844
0,0,0.29376347577486783
1,0,0.381552531207049
0,0,0.2631402614305264
0,0,0.22543344028443402
0,0,0.25718661024276634
0,0,0.20424676961739727
0,0,0.2714924359813958
1,0,0.3162368580836916
3,1,0.4627072618651057
5,0,0.3741572068061885
0,0,0.2972688585645001
1,0,0.3238411020116481
0,0,0.2244759835147598
30,3,0.4946401119473014
0,0,0.28274862203093926
4,0,0.42048996757155765
0,0,0.24738196052967923
0,0,0.28964539987479027
1,0,0.37376807558439246
0,0,0.26617017172443935
2,0,0.43634025739437865
8,1,0.567950457282026
0,0,0.2978401550709261
1,0,0.3102914136825126
0,0,0.19857017807794994
0,0,0.2352326229163096
0,0,0.25917973133743605
0,0,0.18591656420168798
0,0,0.2100058658637314
0,0,0.26425267865695107
4,1,0.48048596459394166
0,0,0.2819971708279918
0,0,0.25282644043473596
0,0,0.19215339560839484
0,0,0.27770378278047075
0,0,0.2544749100974938
0,0,0.28832727831914867
0,0,0.21272544363816717
21,0,0.44165878581612833
1,0,0.3388120948724981
0,0,0.2744347380970778
0,0,0.2467757551677801
0,0,0.20300037523854408
0,0,0.20096420002907928
0,0,0.2996600346781136
0,0,0.2295778492911772
4,0,0.3994532886748028
0,0,0.22761096751117182
97,0,0.4407617178022476
0,0,0.24391743718563003
0,0,0.2172732008379651
0,0,0.2098403573830235
4,0,0.3623194325367023
2,0,0.3875221331038728
0,0,0.23560515555946512
0,0,0.21677296712289068
0,0,0.2685558710751042
0,0,0.2736797508096414
2,0,0.37075472187595965
0,0,0.27039561002237084
0,0,0.16523090816527775
0,0,0.15192258659539587
1,1,0.7075799633605754
0,0,0.21723096451841512
0,0,0.2074995355955839
2,0,0.3237746806414836
7,2,0.8233919132014402
0,0,0.23725967427380407
1,1,0.8524375275654574
0,0,0.2525891097865272
0,0,0.22381196079273438
7,0,0.4352269685199369
3,0,0.32950918886537467
0,0,0.21104126514607374
0,0,0.2595343049466499
1,1,0.5279381778971243
0,0,0.2239797836235149
0,0,0.22034287438656855
0,0,0.2517331726025991
0,0,0.20990724704043692
0,0,0.2050453416249249
0,0,0.2712148762430527
147,115,0.8108355368736195
0,0,0.2197696703595063
0,0,0.19548670861039677
95,4,0.5322116236860022
10,2,0.5869819080641262
0,0,0.275749279122426
0,0,0.1809198894207079
2,0,0.31580840843349717
0,0,0.2819511332690271
6,0,0.4127923864788575
1,0,0.31668841106570234
0,0,0.21841913533549467
0,0,0.19371796004946285
0,0,0.29991530082886964
1,0,0.3081414513188218
0,0,0.23732184606205736
6,1,0.46187562963617557
91,2,0.6403695663932063
1,0,0.3593314525280708
0,0,0.2373757073865934
2,0,0.3406309068292619
1,1,0.4591376166752707
2,0,0.36128338611642064
0,0,0.266446508112794
0,0,0.2170134951923433
0,0,0.20751728148801957
0,0,0.19482414475090487
0,0,0.2893136281950801
3,0,0.3467209252210813
0,0,0.26134951354215136
1,0,0.30322757924413146
2,0,0.4405083891825208
0,0,0.2747706576834421
0,0,0.2004410086427559
5,0,0.41040336590172294
1,0,0.3297907650725571
0,0,0.24248714009558392
0,0,0.17891039318717405
0,0,0.21380257038600523
1,1,0.5384611505293255
4,0,0.37661355633053145
0,0,0.26382102055352835
0,0,0.1657955194481189
5,1,0.480994607299822
0,0,0.2949700933259922
0,0,0.27695162322969186
1,0,0.3063594103612497
0,0,0.27409020441656307
0,0,0.23514354741294372
0,0,0.19516881778112785
1,0,0.38003029726201876
1,0,0.3069025301674647
0,0,0.22903827697105206
0,0,0.278729519898454
1,0,0.34574536209068385
0,0,0.213024955303991
2,0,0.3786045552283085
2,0,0.3345314092338211
0,0,0.24186717342362696
0,0,0.19774397325661883
0,0,0.19527856103737257
54,4,0.5644045740597167
0,0,0.2614801280288456
0,0,0.28731115717075406
0,0,0.28960973015142777
0,0,0.2825081913330234
0,0,0.21788582846664306
13,4,0.5420316337515217
2,0,0.36488964318448996
4,0,0.35587418020613093
0,0,0.2689152617176089
0,0,0.2794240519161951
1,0,0.31556148138682516
1,0,0.3884991776631895
0,0,0.29924420784474004
2,0,0.41408477657257575
0,0,0.2846764854732407
0,0,0.16087513807218054
0,0,0.27311020600250224
0,0,0.24247183253027804
1,1,0.4574070491416195
0,0,0.20060463964265343
2,0,0.35601744493033183
0,0,0.16068181367828832
0,0,0.22960293425157902
12,0,0.4140495512615311
2,0,0.3296995808285305
1,0,0.30228045394138814
0,0,0.20241551289411552
0,0,0.20198903206610547
1,0,0.30375498175793986
0,0,0.2494014015759839
1,0,0.32487409041457954
1,0,0.30363076178560217
1,0,0.3518091138483958
3,0,0.37632327517963166
0,0,0.2636499708661867
0,0,0.25625395153031627
1,0,0.303182230797599
0,0,0.24543255807234102
2,0,0.4359274266933156
0,0,0.25709503018091845
1,0,0.31228465558987895
0,0,0.2100812520354128
5,1,0.49066838159372295
0,0,0.21305407574864418
2,0,0.3990511704350266
0,0,0.2550291768187621
0,0,0.27770278442632224
0,0,0.2973194577407712
0,0,0.19777162374062754
9,0,0.42313633318623695
7,1,0.4907023255509358
2,0,0.3499843291330656
0,0,0.23202964185364777
0,0,0.2039449521561262
0,0,0.2152159887824842
0,0,0.2804619705405939
1,0,0.3000700178545064
0,0,0.2065621316572751
2,0,0.3875102779309335
3,0,0.3880552740765049
0,0,0.261066521314652
1,0,0.36168933098475325
1,0,0.3118477819181577
0,0,0.23688191442676607
1,0,0.40633532395387556
1,0,0.3306292141741294
0,0,0.16154979562295232
0,0,0.2067369400477446
0,0,0.1776638142301858
0,0,0.17952157450689576
2,0,0.34765397458290326
0,0,0.22197606301444858
10,1,0.5693042418145613
0,0,0.2763237026279022
0,0,0.2174089050315641
0,0,0.21961938618183574
7,1,0.47743575361716667
0,0,0.16000059053168714
0,0,0.20660568930460343
0,0,0.27228128595433604
0,0,0.2894035336559702
0,0,0.23352540521922446
6,0,0.3862658521994902
5,0,0.3617763310190661
0,0,0.2611094134951761
0,0,0.23650659966991736
5,1,0.4789041326490968
0,0,0.19141908498085206
84,17,0.7405306376644298
2,0,0.3814153867755949
0,0,0.25663231359102734
0,0,0.24955492654195896
1,0,0.3158777678452833
0,0,0.24684451947581165
1,0,0.32637764213742354
6,0,0.4085199424513221
0,0,0.221534829490904
2,0,0.3063399332152798
0,0,0.26928064473785185
4,0,0.38568212575989363
28,0,0.44028183373774177
1,0,0.3110164934316181
0,0,0.2590799536304245
1,0,0.30457954302251894
0,0,0.2623265528572123
0,0,0.25428380938364525
0,0,0.25226389426400087
0,0,0.23239123915570928
2,0,0.3635829815593912
0,0,0.16586355827092003
0,0,0.22399468341169393
0,0,0.20068436794185693
0,0,0.17925387346668284
0,0,0.29932301988138554
0,0,0.2279292318569395
2,0,0.3717729633166554
1,0,0.3594174936572465
1,0,0.3365016853520669
1,0,0.4327980173634798
0,0,0.17179233439872427
2,1,0.49813684337849956
4,0,0.3276326684420791
19,2,0.5043294751067312
9,1,0.473528807933984
0,0,0.255956249463171
1,0,0.30994707133930893
0,0,0.27884342649556515
0,0,0.20018841249383978
0,0,0.2730069158643239
0,0,0.2133955713992442
0,0,0.21091771439979426
0,0,0.29426981502859656
3,0,0.35314430447561984
0,0,0.24336596083977224
0,0,0.2662008144889631
0,0,0.2004826787622041
0,0,0.2774683828778102
0,0,0.26304936129490364
2,0,0.35066702287767576
1,0,0.32882976115391543
0,0,0.15390678762386711
8,1,0.48313116789940647
0,0,0.22458189524007527
0,0,0.28578651073511874
1,0,0.41219079298987377
1,0,0.32046447810571055
0,0,0.25008647464074135
1,0,0.30336959198509966
0,0,0.17848876687966791
0,0,0.22924591338981135
0,0,0.23673758893574068
0,0,0.2174994292836675
0,0,0.19844462890544126
0,0,0.291057604073451
0,0,0.23259309432888553
2,1,0.5015178080016213
0,0,0.22941496659529237
0,0,0.28659735081099325
0,0,0.253156666662992
4,0,0.3374509601583383
0,0,0.21474912539819246
0,0,0.26396980386096475
0,0,0.21728407810487887
0,0,0.29356403200119613
4,0,0.3558513059300395
0,0,0.2957478083551398
0,0,0.2401945015938622
1,0,0.3297869146528153
0,0,0.2463054860610097
0,0,0.21081371208973673
0,0,0.19926967011685573
0,0,0.28971650036950686
0,0,0.2866368771534336
0,0,0.24773701268130877
5,2,0.7891996038560337
2,0,0.3153053220260443
0,0,0.2341569640982098
0,0,0.23038814925373047
0,0,0.18320744431496994
0,0,0.19597012343470172
0,0,0.24473805084912667
0,0,0.19085265935738177
1,0,0.32066359097594915
0,0,0.246609834079315
8,2,0.6248197095249486
3,1,0.4845490143162469
0,0,0.2510839054221687
0,0,0.20076948257671748
0,0,0.21915434274759218
3,0,0.34616623951472514
0,0,0.19738574811771528
0,0,0.2611364442107211
0,0,0.2341761912489284
0,0,0.23571788724545334
0,0,0.2600017357428459
0,0,0.19385710774213458
0,0,0.19796832088316965
0,0,0.17762759013671117
1,0,0.34587536664376234
0,0,0.18384426211822405
1,0,0.3028937625514937
3,0,0.42107802911883097
0,0,0.28637495603035173
0,0,0.26113297631886717
0,0,0.20955997963980716
0,0,0.2849234564076769
0,0,0.24445048064533179
3,0,0.37279153847911295
1,0,0.3774808856588107
0,0,0.26738532612091975
4,0,0.42233852519957327
2,0,0.38883511713219665
0,0,0.29872353497077536
0,0,0.2948450819522992
0,0,0.2525032485895084
8,1,0.4736532407759095
0,0,0.21485373912934252
0,0,0.182166939313786
0,0,0.29127917508834184
0,0,0.2676001839885793
0,0,0.24804948686957548
0,0,0.1996235247011446
0,0,0.2389874760264443
2,0,0.40294281833902224
0,0,0.23699173304875173
0,0,0.19166724520711956
3,0,0.3800572494065435
5,1,0.4598185406796378
2,0,0.35614780864721546
53,3,0.4940673883491577
0,0,0.1574025152236429
0,0,0.28992573956237805
0,0,0.17092514724685137
1,1,0.6484877229706448
0,0,0.29541473058266826
2,0,0.3536547862898537
1,0,0.3528347693155774
2,0,0.37861023508216773
0,0,0.26738653087073205
2,0,0.37102282770475015
0,0,0.19434640219490312
0,0,0.27514733896884913
0,0,0.2089242415888929
0,0,0.16354251504720752
2,0,0.31050873700163767
1,0,0.3135382534086586
1,0,0.31659759280904437
15,2,0.588347096772064
0,0,0.27702401832691004
4,0,0.3739918845796613
1,1,0.5451794939819757
2,0,0.3428803932131277
0,0,0.20421028796311022
0,0,0.2714640284142258
0,0,0.22652597557208587
0,0,0.24180530799554725
0,0,0.20043136982723583
0,0,0.29159006851606034
1,0,0.35173864615707584
1,0,0.34852637172808565
13,2,0.4727591785289412
0,0,0.1713721532889708
0,0,0.2950698368959945
0,0,0.27246303747852535
7,0,0.4321389829995069
0,0,0.27950339938090973
0,0,0.2519426623865955
3,0,0.3335996442741737
7,1,0.47302751187392855
0,0,0.29993319535588736
1,0,0.4018252710095913
0,0,0.27530953428414345
1,0,0.3441902530169706
5,0,0.3877456171319823
0,0,0.18227344570273424
0,0,0.22365943479990225
0,0,0.28385860174945243
1,0,0.3988270240656246
0,0,0.2926407883512511
0,0,0.18507964826804948
1,0,0.32131651994547217
0,0,0.18870892863850075
0,0,0.28026738640675747
0,0,0.25329327391126555
0,0,0.20353877974713758
0,0,0.18510288132287558
0,0,0.25039679485469296
1,0,0.318291997732073
0,0,0.24611546621209168
0,0,0.22559482728541808
0,0,0.20482109377933194
0,0,0.29355485894955724
0,0,0.1651945210967214
0,0,0.24306190285249984
5,0,0.43637391633554845
37,0,0.445313229329809
13,6,0.7875512735076501
0,0,0.22939623502459539
0,0,0.28515544302297924
1,0,0.3071589297194508
0,0,0.229633114183432
0,0,0.24165886099575773
5,0,0.3548694667521048
0,0,0.23064269269588195
4,0,0.37462639223008015
1,0,0.3491465795680593
0,0,0.2064100598395078
0,0,0.18070318361225973
2,0,0.3405367875525355
0,0,0.21465226419192948
1,0,0.32560168273402607
6,0,0.3667739704447211
0,0,0.2978828760797365
1,0,0.30138809556719726
0,0,0.25103428044437415
0,0,0.25891822553003674
0,0,0.2725079803510684
1,0,0.30804857942492436
0,0,0.2519718489975378
1,0,0.30836127006718217
0,0,0.20884900910978524
0,0,0.23259373377942935
1,0,0.3171307151397962
3,0,0.34265641205631603
7,0,0.40610899376789295
3,0,0.4087855577005201
0,0,0.189687715641368
3,0,0.3321916216958374
0,0,0.20585662392573828
0,0,0.2410285239740097
1,0,0.36037098987076854
0,0,0.2795697264358331
0,0,0.20748130243101953
0,0,0.2846107649687658
0,0,0.22265255274188503
2,0,0.39549061567406946
0,0,0.20051075692547313
0,0,0.28316183083098995
0,0,0.279620062952286
0,0,0.25972662916761946
0,0,0.20929045749663738
2,2,0.4982922400235368
0,0,0.2741146526462432
0,0,0.2353473610596961
1,0,0.3323827277813464
1,0,0.34383266112350713
0,0,0.2435099110221633
0,0,0.2372837953184532
0,0,0.251743723741017
1,0,0.30555213767659517
0,0,0.19287982074441762
1,0,0.3690495932696558
1,0,0.30168063068249007
0,0,0.23677426377410535
1,1,0.4807187575836643
1,0,0.4099779367198421
8,0,0.36597177688827487
0,0,0.2047825785059002
1,0,0.327756760950176
0,0,0.23005304815211292
0,0,0.1824537878952571
0,0,0.2804279540691045
0,0,0.21684022039438144
11,0,0.4349420616271043
0,0,0.23993230801610407
0,0,0.20027950026891322
0,0,0.2739710908845047
0,0,0.21165695938723725
0,0,0.1849003264961726
0,0,0.29134363295803756
0,0,0.19430139638143196
0,0,0.2577924684103492
0,0,0.2373289911345558
2,0,0.3467645394545493
0,0,0.22493415063309846
0,0,0.254552638355206
0,0,0.19835922808114778
2,0,0.30388196188587063
15,8,0.7892289695933129
2,0,0.3584600079227289
0,0,0.29625758574150907
0,0,0.2694849288398286
0,0,0.23114993078928206
0,0,0.2409204557993657
2,0,0.39162363539183603
0,0,0.24732391359522723
0,0,0.23089723978772866
0,0,0.2941448373042211
110,52,0.627942724125066
0,0,0.28619055597928267
84,21,0.7595439860976623
25,1,0.5510191356755173
0,0,0.2384626379529877
2,0,0.32813411868174364
0,0,0.2073463037573947
1,0,0.3132747420477871
4,0,0.3918791193433821
0,0,0.20410049346149664
0,0,0.1703213918148496
1,0,0.3260324087893006
0,0,0.22337781456411526
0,0,0.2421759639696554
0,0,0.22540037428145965
0,0,0.28236247084602306
0,0,0.25189428422806254
2,0,0.39001568767800876
2,0,0.44934433426487674
0,0,0.27771411636541093
1,0,0.3308267064135123
0,0,0.26260661212200714
0,0,0.18751482466409633
0,0,0.1752804585526467
11,0,0.4305771411002459
6,0,0.3157451853030361
0,0,0.28613955648713646
1,0,0.42200834876654836
0,0,0.25030879933937655
2,0,0.32454789479931734
0,0,0.2207674151493392
0,0,0.2675180144626213
1,0,0.35686616409999494
0,0,0.1935012188361592
0,0,0.27401995023824227
2,0,0.3336023545720753
4,1,0.5190018309998364
0,0,0.1986993946460648
5,0,0.4344277341907922
0,0,0.27676889799592586
0,0,0.24437777113440673
1,1,0.4712485015587567
0,0,0.1770376425108344
0,0,0.2574174350021313
1,0,0.3646447276929873
0,0,0.23667309432364717
0,0,0.21870204238564933
1,0,0.36876429836707947
0,0,0.22257066642160125
5,0,0.360214404213172
1,0,0.318339167160372
0,0,0.2314059038040634
0,0,0.2691213406576431
0,0,0.2292579759501322
2,0,0.3522092736670766
0,0,0.2888192929756054
3,1,0.5069881200133536
5,0,0.33300208513972857
2,0,0.31737203580807705
1,0,0.3379627688934154
0,0,0.23363856610604786
0,0,0.2314635032253951
1,1,0.749534535090696
0,0,0.2524127297040101
0,0,0.28158253942955896
0,0,0.22632212101379795
8,0,0.41004489849433207
0,0,0.20997931010609375
0,0,0.24870746200165367
106,16,0.7031726627510761
0,0,0.25779584279677153
0,0,0.2688502636829978
0,0,0.21620762691606427
2,0,0.435197726980415
0,0,0.2584124027031586
0,0,0.224233782665372
1,0,0.3498163481087905
4,0,0.3464532911359848
7,0,0.4302992753260777
0,0,0.19474957705822124
0,0,0.297076360294231
1,0,0.38627021898102515
2,2,0.48196146562701414
2,0,0.3743527781200322
0,0,0.24738024256546146
0,0,0.258437572895336
0,0,0.2708769822587079
0,0,0.2143482697809463
1,0,0.32236889238110167
0,0,0.23597713243545346
0,0,0.2846447165939279
21,1,0.5376618461308231
4,0,0.3359116481367992
0,0,0.21986489870825396
0,0,0.2648854316151576
0,0,0.21247019495272898
0,0,0.2813107572995269
0,0,0.26875564966688814
12,0,0.4398559268685683
4,0,0.3620627117325593
0,0,0.2578319605900995
0,0,0.2460896964984372
0,0,0.2730178822840789
13,3,0.5963040151135014
0,0,0.1992870943743551
1,0,0.3559154268478516
1,0,0.30140671035737904
6,0,0.33232469898361816
0,0,0.2774464953111598
0,0,0.2391635831977588
0,0,0.17257801039235543
0,0,0.2078940194356039
1,0,0.3047972855530762
0,0,0.21751462833612722
0,0,0.19666015287601918
0,0,0.29595666426466466
4,0,0.3440173191321308
0,0,0.17902593905392314
3,0,0.35760201677100656
1,0,0.31833522223076255
0,0,0.2975583155480138
0,0,0.20047694939558128
0,0,0.17886038655101918
2,0,0.31987092974079057
0,0,0.2772721090844966
1,0,0.3010568800396585
7,0,0.4078925853546447
1,0,0.3377045891050817
3,1,0.4733044937515159
0,0,0.21398439489029844
1,1,0.6191234226675513
0,0,0.1943935256446879
2,0,0.3397617450445661
0,0,0.29286682468538267
1,0,0.40431745975836375
0,0,0.2545965873718596
0,0,0.22544795836772277
1,0,0.32613405594519906
0,0,0.23228931499444325
0,0,0.1974600831387954
1,0,0.30089988199176143
0,0,0.19107720270527062
0,0,0.2966857457126506
0,0,0.2151425347420821
1,0,0.3722847110445272
0,0,0.19206606535227158
0,0,0.15899282625777666
1,0,0.31119007614129446
0,0,0.22075279983300788
0,0,0.20117084197226653
0,0,0.23556582697680892
33,7,0.5983776794680107
1,0,0.30353567773763857
0,0,0.2215188544956171
0,0,0.2816261288202236
1,0,0.3993520650091493
0,0,0.25957667709134724
0,0,0.2421152494913311
0,0,0.275990362840451
0,0,0.27343638228011796
0,0,0.28067073406850523
0,0,0.26582100263527725
2,0,0.41089618444659143
1,0,0.30020409158355604
0,0,0.2834017639810854
2,0,0.31306401675624534
1,0,0.31475785462835987
0,0,0.18070742913309057
0,0,0.22873389544809428
1,0,0.30046923532843994
12,2,0.5035407564357738
0,0,0.2539680169381549
0,0,0.20905912194807758
11,0,0.42736032486806785
1,0,0.3295014187428584
89,7,0.6312133931897378
0,0,0.2431919901249834
104,17,0.6554211178574834
1,0,0.3954647949509254
9,0,0.3833515942573184
1,1,0.723922063153013
0,0,0.268557645537298
0,0,0.24379894743981134
0,0,0.28582536666297126
0,0,0.2711500499057088
0,0,0.19848330218724722
1,0,0.3314715783650565
30,2,0.6206005763943014
5,1,0.5177113306984512
0,0,0.20195920776824688
1,0,0.30196492892158894
0,0,0.2744708231480546
0,0,0.2753604607310059
2,0,0.34096660919910327
0,0,0.27570548199760453
0,0,0.26091641321744796
12,0,0.4134507237088194
1,0,0.30895997890588806
0,0,0.2748000721438355
12,1,0.4664540673566664
0,0,0.18026618544302253
1,0,0.30035918171554093
0,0,0.1967481211709054
0,0,0.2163800190659502
0,0,0.20949429875968162
0,0,0.2195674828617633
0,0,0.23826043578247236
19,0,0.4356607719108992
8,2,0.6091942432215522
57,4,0.5249760417690773
0,0,0.2845769169873873
2,0,0.37515328757588956
0,0,0.22479949962094062
0,0,0.25165071348240775
1,0,0.421943853604795
0,0,0.2608958908851734
1,0,0.35600302199024525
2,0,0.31937908572335144
0,0,0.24566625851632873
0,0,0.2042061700142361
0,0,0.1648568805786208
2,0,0.4111817089578968
2,0,0.43982030301661756
1,0,0.3037771839637299
0,0,0.16367003440989453
0,0,0.20751621066364956
0,0,0.24910145122790964
2,0,0.3779678376841945
1,0,0.32650767534761144
0,0,0.2000005961910058
2,0,0.30610054706704515
6,1,0.5478184031658998
0,0,0.22052509954891641
0,0,0.19152159937258192
0,0,0.23164026763223589
0,0,0.18556570536797048
1,0,0.3004229992984058
0,0,0.2580461553715205
0,0,0.19896193357655206
6,0,0.3829822004384683
0,0,0.2793387665506325
40,0,0.43702019424730193
10,1,0.45887226107698764
0,0,0.20554956621722753
15,1,0.46984533563889347
0,0,0.2193991899181016
0,0,0.2091515787664481
